headLR1,headFB1,backLR1,backFB1,lShoulderFB1,lShoulderUD1,lHipLR1,lHipFB1,rShoulderFB1,rShoulderUD1,rHipLR1,rHipFB1,rElb1,rKnee1,headLR2,headFB2,backLR2,backFB2,lShoulderFB2,lShoulderUD2,lHipLR2,lHipFB2,rShoulderFB2,rShoulderUD2,rHipLR2,rHipFB2,rElb2,rKnee2,headLR3,headFB3,backLR3,backFB3,lShoulderFB3,lShoulderUD3,lHipLR3,lHipFB3,rShoulderFB3,rShoulderUD3,rHipLR3,rHipFB3,rElb3,rKnee3,GoodForm
2.265353876020722,2.7689161197985297,2.0957766623452603,3.015298964167478,2.988809093308037,0.35206431015611617,3.117170204980383,1.9038054848325152,1.559317441571423,0.29896365867502817,3.083652725875105,1.4829476810251236,2.8757667289205506,2.7144220827599517,2.71343645516444,2.358809539888059,1.589535016996351,3.0767993765275343,2.3266710004564115,1.9926431485518437,0.8623316401462968,1.6577144902428396,1.232931916373658,2.00473365357426,1.063102897867696,2.4614007791508548,2.3288674777117477,0.9207391493275627,2.302415811294563,2.7225640143027037,2.0892623174745046,2.966100651821135,3.0729215629772373,0.25749323147630726,3.098291651111733,1.9506542283647539,1.7326909243990398,0.3285980892507908,3.010462675737216,1.375417106175048,2.938524650889306,2.825268493567168,1
2.302415811294563,2.7225640143027037,2.0892623174745046,2.966100651821135,3.0729215629772373,0.25749323147630726,3.098291651111733,1.9506542283647539,1.7326909243990398,0.3285980892507908,3.010462675737216,1.375417106175048,2.938524650889306,2.825268493567168,2.8578179755294144,2.3645965084420966,1.6063317314866636,3.1196675301386136,2.271533105386075,1.9926388459442688,0.9898350376624123,1.7300572320685998,1.347155137073485,2.222729140459423,1.0205426250330676,2.4084747399703312,2.29575210792387,0.8904397597373549,2.2990143675135974,2.7249679535159976,2.3499118616013237,3.0052740849743804,3.0614780811802773,0.3070257477135875,3.1255739027389398,1.9379063491358062,1.5961058027255828,0.30016043612326426,3.113310768577282,1.480121737009797,2.8107322490688595,2.7610398473328286,1
2.2990143675135974,2.7249679535159976,2.3499118616013237,3.0052740849743804,3.0614780811802773,0.3070257477135875,3.1255739027389398,1.9379063491358062,1.5961058027255828,0.30016043612326426,3.113310768577282,1.480121737009797,2.8107322490688595,2.7610398473328286,2.852332223752083,2.387623442454669,1.6362707290815577,3.0867288365991326,2.269393098872945,1.9306672916796246,1.1877262075671933,1.753978355150123,1.4615346316314297,2.27471984873499,1.153959849873866,2.556656237768021,2.255895487077978,1.027914236933663,2.2457422525890243,2.752643640171777,2.2382149086749483,3.036518835572849,3.039107650947511,0.3204502746466341,3.125450658730466,1.9155027630018528,1.4369076234792506,0.25708495400736087,3.122074342870149,1.5540160332264543,2.8467533515135686,2.729613758367481,1
2.2457422525890243,2.752643640171777,2.2382149086749483,3.036518835572849,3.039107650947511,0.3204502746466341,3.125450658730466,1.9155027630018528,1.4369076234792506,0.25708495400736087,3.122074342870149,1.5540160332264543,2.8467533515135686,2.729613758367481,2.7167357993465866,2.346319565086752,1.559775285823552,3.107974911030061,2.3833132013605707,2.013845519025526,0.944108668473949,1.6421045540999661,1.270023289377113,2.015637007824033,1.1508793966250215,2.5077123104734413,2.30383880709022,0.9799920099426924,2.2416413104318087,2.7546474654768414,2.177245683123631,3.0142374149792595,3.1194731210231197,0.30217409614401725,3.140384541004929,1.930022466952194,1.4957564196923228,0.3133233541264966,3.087630261703089,1.4951396881793186,2.8452581898709095,2.7560924602358297,1
2.2416413104318087,2.7546474654768414,2.177245683123631,3.0142374149792595,3.1194731210231197,0.30217409614401725,3.140384541004929,1.930022466952194,1.4957564196923228,0.3133233541264966,3.087630261703089,1.4951396881793186,2.8452581898709095,2.7560924602358297,2.860636029124908,2.3685256828141137,1.5865934272799818,3.122864946966369,2.2810494780928607,2.057579832482946,0.876825005381731,1.8731872776487608,1.3682670134147714,2.301723695965978,0.9731440687290531,2.3150008916291083,2.272586424895807,0.8489768360152922,2.368856716468245,2.632323270073701,2.290737689634587,3.0041187366351427,3.085403912186656,0.3231917276469348,3.1102182479547107,1.9330007474151798,1.7678097726761093,0.3080022526342838,3.1253174258569922,1.4947124754267065,2.733694782721162,2.770996833069845,1
2.5803189505254074,2.4793623537753637,1.8996484625638415,2.99225298823213,2.5579646192106726,1.1406841948546687,3.088641499921706,1.7945975857294656,1.3959715938962356,0.055259157410856796,3.0974808410874046,1.5763093467164941,2.431307165664384,2.737858236427149,3.021064658885785,2.3766207241959023,1.652829158986881,3.064918312119748,2.196352112372981,2.153456205938987,1.094267179415695,2.009269622128166,1.417591410160401,2.861738491439744,0.8308225756800381,1.9744165356877263,2.268169752549557,1.107450319865835,2.5240868535261924,2.4913337483939566,1.8360008741684133,3.0083961568272986,2.4961991591246324,1.170495852160911,3.092234175644735,1.7752408106802402,1.3521672215170986,0.09648451173069103,3.108812575492232,1.6203893752083987,2.468216213525595,2.72919642060078,1
2.5240868535261924,2.4913337483939566,1.8360008741684133,3.0083961568272986,2.4961991591246324,1.170495852160911,3.092234175644735,1.7752408106802402,1.3521672215170986,0.09648451173069103,3.108812575492232,1.6203893752083987,2.468216213525595,2.72919642060078,3.1139476346263772,2.396399403704727,1.6305497199571184,3.103367203294761,2.278917873647831,2.0748988652859865,0.9041475677206824,1.8825796394980254,1.2904717197589446,2.441181152228658,0.8203896382935184,1.9803761147098908,2.3335504898674877,1.0750206078141749,2.5306069381716765,2.47528116493222,1.9817642331377465,3.0314983168110268,2.539430815372762,1.2148969503108131,3.0631846050900915,1.7605344641321257,1.3417538532250088,0.14619948293916743,3.100543079586919,1.6246360114093537,2.4289531792155685,2.7093552005721797,1
2.5306069381716765,2.47528116493222,1.9817642331377465,3.0314983168110268,2.539430815372762,1.2148969503108131,3.0631846050900915,1.7605344641321257,1.3417538532250088,0.14619948293916743,3.100543079586919,1.6246360114093537,2.4289531792155685,2.7093552005721797,3.133673012194623,2.2771782595993404,1.6070639724109532,3.1191672459768163,2.2522596316295416,2.0201884471096045,0.8924217688491953,1.980007929462857,1.3679276034590881,2.5954667860255647,0.7656827826085965,2.041427006185925,2.2793256752690794,1.0230586641033432,2.5024945248315293,2.5349153116682674,1.9089613140027293,3.0120662251276147,2.469428206136872,1.100884240745878,3.0706906493147175,1.7595332826775256,1.341348109467645,0.06600106184446763,3.0970425711855007,1.6008808911435355,2.4140039538047544,2.711587095766012,1
2.5024945248315293,2.5349153116682674,1.9089613140027293,3.0120662251276147,2.469428206136872,1.100884240745878,3.0706906493147175,1.7595332826775256,1.341348109467645,0.06600106184446763,3.0970425711855007,1.6008808911435355,2.4140039538047544,2.711587095766012,3.131662110050343,2.3561597862025385,1.6590785572317137,2.9641390136801196,2.316468586593918,2.093881417254921,0.8004637899233852,1.912359284696298,1.288004706161602,2.5255170181623656,0.722258098829313,1.977909065118132,2.2375845261516085,1.0131306713995507,2.371799434744608,2.6419444346114647,2.2799697555385596,3.0128214770619635,3.0336586093808293,0.29595812684903156,3.0587976046243472,1.8164800946646487,1.3151440375639254,0.3073228996787643,3.1251650138946356,1.4939294007583253,2.4443982661096353,2.697903232991074,1
3.080286272590173,2.2569701994940203,1.8220856944942094,2.886169205014932,2.0569667231536624,1.0104967571169416,2.969465232487105,1.7495756826761872,1.7824373624723884,0.6157058040615269,2.831389706632285,1.3787229260727074,2.6913866926412826,2.7385033631450284,2.6290272097236063,2.1130676451281314,1.542999234601635,2.6078953300384233,1.5420684438297292,2.9814159441654753,1.0257743214140018,2.0616132356641743,2.1570696534075706,2.17097725420283,0.9040713733565569,1.4668229492144862,2.273831915977646,1.1233783966239368,3.069587515255204,2.2518029542206013,1.9218076876939096,2.9163439089688636,2.0039751927133884,1.1679278511248095,2.9706207428669154,1.7432539757008376,1.748957807626057,0.6098896619620146,2.8554013994809817,1.4123306486827134,2.716633108367175,2.7383801680866506,1
3.069587515255204,2.2518029542206013,1.9218076876939096,2.9163439089688636,2.0039751927133884,1.1679278511248095,2.9706207428669154,1.7432539757008376,1.748957807626057,0.6098896619620146,2.8554013994809817,1.4123306486827134,2.716633108367175,2.7383801680866506,2.6540049985558873,2.1556699415825977,1.5515630506164901,2.641178518861476,1.490458444384794,3.095626454266651,1.0691781996172542,2.152281705234917,2.116557847297072,2.0107671417387123,1.0292500464414018,1.496853391481416,2.1926648994914983,1.2040189312148186,3.0743578997309724,2.2310802763487048,1.8720029597134655,2.8657572599819936,1.9184208809096233,1.3770902766043212,2.962971319028599,1.8155561332944268,1.7625326551312637,0.6851996477994804,2.8028194431710176,1.3322064310721438,2.63046479486232,2.7402443864943167,1
3.0743578997309724,2.2310802763487048,1.8720029597134655,2.8657572599819936,1.9184208809096233,1.3770902766043212,2.962971319028599,1.8155561332944268,1.7625326551312637,0.6851996477994804,2.8028194431710176,1.3322064310721438,2.63046479486232,2.7402443864943167,2.619208266478573,2.154975702128886,1.5627786169857654,2.6361785584589317,1.481842268597211,3.095038634324608,1.0965301579011817,2.13157488895374,2.175534240364203,2.1058234618207807,0.9814684287846139,1.4129556038122315,2.2951619024194,1.2206573102279838,3.1323246640368634,2.202105020376922,1.8065435912764036,2.842669353401318,1.8955807709654822,1.4682997951193513,2.9503847218096397,1.8601501420382942,1.762807992050228,0.7604703205525971,2.7755917888477333,1.3283352360281908,2.5927180282601907,2.738226937984414,1
3.1323246640368634,2.202105020376922,1.8065435912764036,2.842669353401318,1.8955807709654822,1.4682997951193513,2.9503847218096397,1.8601501420382942,1.762807992050228,0.7604703205525971,2.7755917888477333,1.3283352360281908,2.5927180282601907,2.738226937984414,2.549971603652496,2.1215945245268895,1.5584414657110022,2.5839780048855965,1.4258411188523579,3.002969288523218,1.1021903095466477,2.161000997313493,2.2237819754067303,2.039332557224063,1.0039547930147668,1.37700927045102,2.167787064853888,1.2286062007895584,3.0882999908012705,2.224908594277712,1.7772715910987849,2.8104362242639924,2.0055691461842806,1.331627314285726,2.9706964536268914,1.8458930608701747,1.7150693800091226,0.6263979129230892,2.8040678090959323,1.3009871686514867,2.622180862977559,2.72000917508428,1
2.5803189505254074,2.4793623537753637,1.8996484625638415,2.99225298823213,2.5579646192106726,1.1406841948546687,3.088641499921706,1.7945975857294656,1.3959715938962356,0.055259157410856796,3.0974808410874046,1.5763093467164941,2.431307165664384,2.737858236427149,3.021064658885785,2.3766207241959023,1.652829158986881,3.064918312119748,2.196352112372981,2.153456205938987,1.094267179415695,2.009269622128166,1.417591410160401,2.861738491439744,0.8308225756800381,1.9744165356877263,2.268169752549557,1.107450319865835,2.5240868535261924,2.4913337483939566,1.8360008741684133,3.0083961568272986,2.4961991591246324,1.170495852160911,3.092234175644735,1.7752408106802402,1.3521672215170986,0.09648451173069103,3.108812575492232,1.6203893752083987,2.468216213525595,2.72919642060078,1
2.5240868535261924,2.4913337483939566,1.8360008741684133,3.0083961568272986,2.4961991591246324,1.170495852160911,3.092234175644735,1.7752408106802402,1.3521672215170986,0.09648451173069103,3.108812575492232,1.6203893752083987,2.468216213525595,2.72919642060078,3.1139476346263772,2.396399403704727,1.6305497199571184,3.103367203294761,2.278917873647831,2.0748988652859865,0.9041475677206824,1.8825796394980254,1.2904717197589446,2.441181152228658,0.8203896382935184,1.9803761147098908,2.3335504898674877,1.0750206078141749,2.5306069381716765,2.47528116493222,1.9817642331377465,3.0314983168110268,2.539430815372762,1.2148969503108131,3.0631846050900915,1.7605344641321257,1.3417538532250088,0.14619948293916743,3.100543079586919,1.6246360114093537,2.4289531792155685,2.7093552005721797,1
2.5306069381716765,2.47528116493222,1.9817642331377465,3.0314983168110268,2.539430815372762,1.2148969503108131,3.0631846050900915,1.7605344641321257,1.3417538532250088,0.14619948293916743,3.100543079586919,1.6246360114093537,2.4289531792155685,2.7093552005721797,3.133673012194623,2.2771782595993404,1.6070639724109532,3.1191672459768163,2.2522596316295416,2.0201884471096045,0.8924217688491953,1.980007929462857,1.3679276034590881,2.5954667860255647,0.7656827826085965,2.041427006185925,2.2793256752690794,1.0230586641033432,2.5024945248315293,2.5349153116682674,1.9089613140027293,3.0120662251276147,2.469428206136872,1.100884240745878,3.0706906493147175,1.7595332826775256,1.341348109467645,0.06600106184446763,3.0970425711855007,1.6008808911435355,2.4140039538047544,2.711587095766012,1
2.5024945248315293,2.5349153116682674,1.9089613140027293,3.0120662251276147,2.469428206136872,1.100884240745878,3.0706906493147175,1.7595332826775256,1.341348109467645,0.06600106184446763,3.0970425711855007,1.6008808911435355,2.4140039538047544,2.711587095766012,3.131662110050343,2.3561597862025385,1.6590785572317137,2.9641390136801196,2.316468586593918,2.093881417254921,0.8004637899233852,1.912359284696298,1.288004706161602,2.5255170181623656,0.722258098829313,1.977909065118132,2.2375845261516085,1.0131306713995507,2.371799434744608,2.6419444346114647,2.2799697555385596,3.0128214770619635,3.0336586093808293,0.29595812684903156,3.0587976046243472,1.8164800946646487,1.3151440375639254,0.3073228996787643,3.1251650138946356,1.4939294007583253,2.4443982661096353,2.697903232991074,1
2.4311200811411444,2.7530388355457616,1.7849359264861957,3.0616035725098314,2.450317627794792,1.7242470402085917,2.2121802133940447,1.8030316675412783,1.2225115481080853,1.4445213840439297,2.481292798271204,1.7089837540715207,2.6007862979896066,2.2549635421623373,2.5425607823861323,2.591701738779419,1.5335817746119638,3.109032882004552,2.3050068371437757,1.990988899490214,1.0491484353105838,1.7898062680103837,1.0228970588127575,1.8198503882177433,1.2976617361767833,2.4662854020916765,2.393985587477896,1.1044550464141407,2.5685726187271176,2.6607817772107807,2.6431952001504624,3.068552012111025,2.461025213665744,1.3339114786743762,2.8807988733048577,1.7624798157588926,1.2656741123233257,0.5824691812292002,2.9110152380135785,1.5766794589577884,2.51718759130111,2.656029267456682,1
2.5256224239972127,2.667305837403344,2.4342845060542633,3.1123194546543163,2.2113516471657206,1.3347022350146476,3.056954300260758,1.7457280004273592,1.28731841840296,0.510670359752571,3.0759644182671213,1.599686894913521,2.4905190592140456,2.7161444525590213,2.5582774691413945,2.6490980811134253,1.543094162985354,3.1325686502238046,2.27679597690631,1.926299360103435,0.9534085113975956,1.8339831961093225,1.00893125646417,1.7283013032276004,1.1970700554102502,2.4232586816990027,2.401605584617121,0.9875756263911665,2.5021113363073475,2.7247926201358483,2.4818388268139184,3.1316878322886446,2.1228510941950085,1.187489643538484,3.067706284286632,1.7218994920657498,1.25683028527199,0.49092066382754307,3.025746087575111,1.641721137583067,2.5113083264607177,2.7182204045597453,1
2.5021113363073475,2.7247926201358483,2.4818388268139184,3.1316878322886446,2.1228510941950085,1.187489643538484,3.067706284286632,1.7218994920657498,1.25683028527199,0.49092066382754307,3.025746087575111,1.641721137583067,2.5113083264607177,2.7182204045597453,2.650539943150142,2.6089824105024317,1.6017154670105966,3.090017408159534,2.2898873082918345,1.8347336104072,0.8903011674604964,1.7409637081733338,1.0160249077239298,1.7515538663969465,1.0969550275873885,2.3181173418856567,2.448540118736751,0.9200904940786986,2.4674030643974354,2.717662380627783,2.3476323362492035,3.1343073968056605,2.172049553499705,1.1952236358369634,3.081967734267812,1.6884798633193927,1.2602670121671877,0.44323724563746053,3.042346919536482,1.6702055348643756,2.4915292911525886,2.717681857564672,1
2.4674030643974354,2.717662380627783,2.3476323362492035,3.1343073968056605,2.172049553499705,1.1952236358369634,3.081967734267812,1.6884798633193927,1.2602670121671877,0.44323724563746053,3.042346919536482,1.6702055348643756,2.4915292911525886,2.717681857564672,2.626667739760846,2.6163769282281413,1.5171571130771881,3.0825061595723966,2.3192717268195158,1.8094983231361055,1.1885770597063152,2.018185491589704,1.1071077798771747,1.6494607667020889,1.383328904902975,2.684926188052671,2.397300600555105,1.1870421479506295,2.4680096808323326,2.717461747593228,2.4937305502353158,3.137175873952654,2.176615883112902,1.2532683570201213,2.910991717157038,1.7235569206866486,1.1703178531696043,0.6031289046032657,2.86254563294778,1.7184840835081796,2.4651254867226298,2.6372748575789133,1
2.4680096808323326,2.717461747593228,2.4937305502353158,3.137175873952654,2.176615883112902,1.2532683570201213,2.910991717157038,1.7235569206866486,1.1703178531696043,0.6031289046032657,2.86254563294778,1.7184840835081796,2.4651254867226298,2.6372748575789133,2.6764586398676045,2.5668514278625754,1.5377248137212962,3.1269298257343228,2.239489633129452,1.8913616506594582,1.0031262656121127,1.8758660608693918,1.1664060450888645,1.7289054219827524,1.1478156338747163,2.4210765784011024,2.400335335990753,0.9211182799512464,2.4879317426717544,2.6672158842900773,2.703201083881734,3.1398768190171396,2.27979498573384,1.0982685756533188,3.0060817604493466,1.7207884550024886,1.1853526881422873,0.4656222248731335,3.0115277302441723,1.6669773799824306,2.49626613829695,2.700677643744268,1
2.475768034710665,2.4913118278017117,2.4517956359633413,3.0586336589487546,2.5010040465927283,1.4298748701780024,2.740968047656521,1.648815182826151,0.6288797460727382,1.0673558859765264,2.9807182739353957,1.5715447034070857,1.360161385996743,2.6539046069001717,2.389005240688702,2.4442974717606116,1.3178259173917053,2.910577154672797,2.179230722147879,1.7557716157493,1.3459250604214636,2.4362966582266115,0.6549547698700405,1.3066999947718088,1.7272246442429986,2.5320066228276628,0.9294401840050122,1.3399171826137128,2.55458010947584,2.4292681892992993,3.0469879441821597,3.0551361213496575,2.3713179855533206,1.6764349223663029,2.8401251331306208,1.688291072101134,0.7461095487392735,1.060283317475994,3.0264696851153206,1.544224315290176,1.2629975325002902,2.717253466401384,1
2.55458010947584,2.4292681892992993,3.0469879441821597,3.0551361213496575,2.3713179855533206,1.6764349223663029,2.8401251331306208,1.688291072101134,0.7461095487392735,1.060283317475994,3.0264696851153206,1.544224315290176,1.2629975325002902,2.717253466401384,2.3750051282809,2.434999521857926,1.3566697493606443,2.9125158558655317,2.166680015490714,1.8329514179821793,1.227332111913456,2.246201525917999,0.7093262398252228,1.3542132181277498,1.63542267675368,3.0352304560516585,0.9706578957738963,1.330490951126169,2.405918717271863,2.557083514032748,2.299083193049215,3.075369020995343,2.4178194196440206,1.3616252666930486,2.915703013198762,1.6163919333469763,0.5912440403699477,0.9964412408383414,3.070955739037758,1.5979330395368723,1.341811852640808,2.7480249985377236,1
2.405918717271863,2.557083514032748,2.299083193049215,3.075369020995343,2.4178194196440206,1.3616252666930486,2.915703013198762,1.6163919333469763,0.5912440403699477,0.9964412408383414,3.070955739037758,1.5979330395368723,1.341811852640808,2.7480249985377236,2.5303045880368376,2.4062235087396537,1.2536528264210904,2.8808691032027873,2.3048634912763064,1.7727676977514675,1.5269218310879171,3.1381468219550914,0.5815541469971853,1.3787883180994496,1.9085926669033166,2.0620238940167863,1.1358226127811457,1.5457669566783263,2.387496780245264,2.5831386679372086,1.9924980723559598,3.1045179097050446,2.2517282025695478,1.476872678894495,2.981816355451413,1.60899858411562,0.7373241106656447,1.2099490164017805,3.058857248501867,1.6250139559832257,1.9088157656102922,2.692134520840872,1
2.387496780245264,2.5831386679372086,1.9924980723559598,3.1045179097050446,2.2517282025695478,1.476872678894495,2.981816355451413,1.60899858411562,0.7373241106656447,1.2099490164017805,3.058857248501867,1.6250139559832257,1.9088157656102922,2.692134520840872,2.3886842138724527,2.467797037155604,1.3508769445678301,2.8820947456610737,2.136553137697594,1.8757872601561048,1.1989879129412282,2.243902358841152,0.723996377987109,1.3707393351790467,1.586095586157514,3.034353367592904,1.0029586828499184,1.2605231025669792,2.4001246128389067,2.5889842718416753,2.1033150037040764,3.128461728017271,2.3053218316061495,1.3003039628542392,2.9258610626321926,1.5825156984221258,0.6117441897188789,1.1204872679647915,3.0930407615706925,1.6336352170546422,1.641974546643693,2.7019019890193956,1
2.866298880351478,2.1838512802097534,0.24850104875359938,2.959579026114776,2.2972652475242854,1.3006038394119979,2.916695968171721,1.6855613670689338,1.5649686789470425,0.0503587040642003,3.0970182656673333,1.603624026914533,2.6441761156999974,2.8549819621378703,3.0068417643289798,2.0968885252932683,1.2892562197467132,2.7238272273964506,2.470955705154877,2.131806885751158,1.2085436028817913,2.323078390669567,1.473230453538633,2.570948060892873,1.6482102573644228,2.453912912296181,2.4383310295475016,1.3952874544789733,2.8516835003142784,2.1841949424270033,0.27542778789376826,2.960436220214972,2.348783601158213,1.3443094541028995,2.979408334090426,1.6846021915004086,1.6042371792567631,0.7090924270623052,3.1292777119997077,1.6569320897806645,2.6052292951103224,2.8353397440107146,0
2.8516835003142784,2.1841949424270033,0.27542778789376826,2.960436220214972,2.348783601158213,1.3443094541028995,2.979408334090426,1.6846021915004086,1.6042371792567631,0.7090924270623052,3.1292777119997077,1.6569320897806645,2.6052292951103224,2.8353397440107146,2.8220404720361016,2.1659813683762708,1.4119637849027107,2.897629307441283,2.388557017176945,2.0532351627816245,1.3511170156908792,2.1226297559360097,1.536355421360018,2.708026614420538,1.8904839011754797,1.7977644163037507,2.5206919451554834,1.619759887805425,2.8124615680297174,2.165315831816314,0.1220152572836407,2.933025287284481,2.346935251232609,1.3885903478428456,2.9368284002341456,1.6723726178494964,1.6531036928940694,1.3509684732259002,3.10505127593618,1.6143975885165736,2.5853724828691975,2.8492426719373944,0
2.8124615680297174,2.165315831816314,0.1220152572836407,2.933025287284481,2.346935251232609,1.3885903478428456,2.9368284002341456,1.6723726178494964,1.6531036928940694,1.3509684732259002,3.10505127593618,1.6143975885165736,2.5853724828691975,2.8492426719373944,2.881792373362698,2.203144089494449,1.3807843424625061,2.7692427596661755,2.433244103047725,2.3211372102547054,1.1077738996875317,2.164791407316514,1.3716591316252575,2.3813067046805005,1.3242757517004153,1.633307405103208,2.444627893538674,1.1636942528306387,2.844574360063056,2.182190968126729,0.1371912540191876,2.9688975422967983,2.3358887146031235,1.4285089005833367,2.921633772895134,1.7023669170807307,1.7757418685389252,1.359576796797912,3.101954487354215,1.5892851709650826,2.4539430906828716,2.847508285507364,0
2.844574360063056,2.182190968126729,0.1371912540191876,2.9688975422967983,2.3358887146031235,1.4285089005833367,2.921633772895134,1.7023669170807307,1.7757418685389252,1.359576796797912,3.101954487354215,1.5892851709650826,2.4539430906828716,2.847508285507364,2.8914288027588215,2.199858915800043,1.299671603945828,2.7024689769374652,2.4189234765991885,2.1969382213392343,1.0985551082524196,2.2913590501481043,1.447377767687587,2.4726094242490952,1.5455138683836656,2.5296723120011575,2.4059738475583528,1.3797346851641308,2.8562275814110745,2.189348844617436,0.039880127265411465,2.9351561061360396,2.376821406277121,1.4102185003464849,2.944519579482224,1.6816623204227528,1.7754248827093662,1.3806187351863153,3.080397765341481,1.6131320313737014,2.431378796691396,2.819482729886243,0
2.8562275814110745,2.189348844617436,0.039880127265411465,2.9351561061360396,2.376821406277121,1.4102185003464849,2.944519579482224,1.6816623204227528,1.7754248827093662,1.3806187351863153,3.080397765341481,1.6131320313737014,2.431378796691396,2.819482729886243,2.869244346821957,2.1474477798525067,1.3267914792608941,2.7447526366835304,2.530852708219088,2.3936920882776582,1.102025032203657,1.992790890925112,1.38796832375438,2.58189440227458,1.3649213119960366,1.6834105594153106,2.350288011121365,1.1678112411860724,2.929245953503793,2.2065144457539323,1.1887877667233506,2.9499517785741376,2.404226952585927,1.1946356308311914,2.8002889348477202,1.7148289945021018,1.6164153639164502,0.5389925940039665,2.851692638051952,1.5886583666218392,2.448775001331489,2.77531642497076,0
2.501603301999933,2.6550555707575763,2.200038250135964,3.0279453837888233,2.9650487375581025,0.28519515990057465,3.103111470463607,1.8949006674642845,1.8376800251827081,0.3838278654687966,3.1378424510831167,1.512802687856319,2.9061130391002705,2.722645621840431,2.978335440512557,2.417266204249696,1.6283878470157123,2.9180024201362635,2.061902235649383,1.8816244562315612,1.9434118752619,2.4696428928054606,1.5286883836785796,2.167392210876173,1.5986687023109647,2.922768926194003,2.396287174331519,1.6487092846099345,2.536685008362668,2.609927414756227,2.4081275535895457,2.984047570221389,3.0475031024223314,0.2464236031573225,3.0994166776984624,1.9519324099227535,2.07671804463701,0.39497986108986166,3.135014997458252,1.3991676343846793,2.880927575915807,2.753962155021374,0
2.536685008362668,2.609927414756227,2.4081275535895457,2.984047570221389,3.0475031024223314,0.2464236031573225,3.0994166776984624,1.9519324099227535,2.07671804463701,0.39497986108986166,3.135014997458252,1.3991676343846793,2.880927575915807,2.753962155021374,3.0868815143311736,2.418018100655635,1.6633059227374327,2.9168296163767953,2.174549767216397,1.8780521417662974,1.8188528256392473,2.636969501069743,1.5511307639660774,2.769834229808059,1.57840921795889,3.010155725994516,2.4563857495499306,1.561618415179437,2.5545160587881846,2.5290521780566135,2.2421068983470613,2.9554837820918576,2.975063879588118,0.21408939564532342,3.122392908365848,1.973769789320038,3.091704980470119,0.47900717138959287,3.062367114118568,1.3493745315437695,2.828498916556118,2.792094344685304,0
2.5545160587881846,2.5290521780566135,2.2421068983470613,2.9554837820918576,2.975063879588118,0.21408939564532342,3.122392908365848,1.973769789320038,3.091704980470119,0.47900717138959287,3.062367114118568,1.3493745315437695,2.828498916556118,2.792094344685304,3.117011924411006,2.417471146416373,1.6304580974589507,2.902239627564803,2.202451768874152,1.8903501306205301,1.8759420472496413,2.6616825010155,1.4161230698951863,2.261675006872463,1.4560466558214127,2.263122262380902,2.492604064663918,1.5191304073380894,2.5984339311783757,2.57531802059106,2.3992435676593424,2.9684446484698603,3.031474718262311,0.2938432224411377,3.1019639506269145,1.9713861295547477,2.11528038538892,0.41481137170019866,3.1179116399818576,1.3935003379809965,2.914594826697073,2.7405570771505703,0
2.5984339311783757,2.57531802059106,2.3992435676593424,2.9684446484698603,3.031474718262311,0.2938432224411377,3.1019639506269145,1.9713861295547477,2.11528038538892,0.41481137170019866,3.1179116399818576,1.3935003379809965,2.914594826697073,2.7405570771505703,3.0430883518354617,2.3908848803331386,1.5704484258486966,2.8441992851148568,2.311076792881486,1.7360624279375023,1.8635394063116415,2.670152019240649,1.332530872364114,1.3333411381699123,1.5251285701646615,2.7635412808853745,2.5447632506333413,1.4199614391442088,2.541617450015499,2.540142709554705,2.205180356891849,2.9480623941569903,2.983509920848923,0.23666530943213482,3.1320738159343673,1.9836257770287422,2.9113817043246164,0.46126908252972004,3.0311206360746903,1.32782611801166,2.845569706305536,2.813809810766724,0
2.541617450015499,2.540142709554705,2.205180356891849,2.9480623941569903,2.983509920848923,0.23666530943213482,3.1320738159343673,1.9836257770287422,2.9113817043246164,0.46126908252972004,3.0311206360746903,1.32782611801166,2.845569706305536,2.813809810766724,3.0631406340403977,2.397173190652466,1.64485619308431,2.8830255876512463,2.178275152822282,1.7092951108288403,1.887124277883941,2.5990490043535344,1.5642641429943611,2.8774758766788437,1.5215076922949773,2.5174457804441026,2.530523764691043,1.490897346772565,2.5429247548143756,2.6152455726812294,2.2844714282267655,2.9792755649430167,3.04508557051699,0.25866376146327263,3.1144583796180805,1.9606207201422374,2.3160991061878065,0.42647193249625037,3.0879800564213027,1.3865918801844275,2.9571253985934547,2.787247633988114,0
2.265353876020722,2.7689161197985297,2.0957766623452603,3.015298964167478,2.988809093308037,0.35206431015611617,3.117170204980383,1.9038054848325152,1.559317441571423,0.29896365867502817,3.083652725875105,1.4829476810251236,2.8757667289205506,2.7144220827599517,2.71343645516444,2.358809539888059,1.589535016996351,3.0767993765275343,2.3266710004564115,1.9926431485518437,0.8623316401462968,1.6577144902428396,1.232931916373658,2.00473365357426,1.063102897867696,2.4614007791508548,2.3288674777117477,0.9207391493275627,2.302415811294563,2.7225640143027037,2.0892623174745046,2.966100651821135,3.0729215629772373,0.25749323147630726,3.098291651111733,1.9506542283647539,1.7326909243990398,0.3285980892507908,3.010462675737216,1.375417106175048,2.938524650889306,2.825268493567168,0
